"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DASF","MDPR","MDSF","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-01-19",,,,,"0.62","0.0","16.0",,"46","14"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-01-20",,,,,"0.00","0.0","16.0",,"41","28"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-01-21",,,,,"0.00","0.0","16.0",,"41","15"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-01-22",,,,,"0.00","0.0","15.0",,"41","15"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-01-23",,,,,"0.00","0.0","15.0",,"31","21"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-01-24",,,,,"0.12","0.0","15.0",,"32","22"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-01-25",,,,,"0.58","0.0","14.0",,"47","28"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-01-26",,,,,"0.00","0.0","14.0",,"34","5"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-01-27",,,,,"0.00","0.0","14.0",,"30","4"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-01-28",,,,,"0.00","0.0","14.0",,"33","3"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-01-29",,,,,"0.00","0.0","14.0",,"14","1"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-01-30",,,,,"0.00","0.0","14.0",,"19","-7"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-01-31",,,,,"0.00","0.0","14.0",,"17","-6"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-02-01",,,,,"0.00","0.0","14.0",,"28","8"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-02-02",,,,,"0.00","0.0","14.0",,"39","10"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-02-03",,,,,"0.55","0.0","15.0",,"41","9"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-02-04",,,,,"0.27","0.0","13.0",,"47","19"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-02-05",,,,,"0.00","0.0","13.0",,"45","19"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-02-06",,,,,"0.00","0.0","13.0",,"42","14"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-02-07",,,,,"0.10","0.5","13.0",,"28","12"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-02-08",,,,,"0.00","0.0","13.0",,"33","2"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-02-09",,,,,"0.00","0.0","13.0",,"32","3"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-02-10",,,,,"0.00","0.0","13.0",,"37","3"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-02-11",,,,,"0.00","0.0","13.0",,"39","15"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-02-12",,,,,"0.00","0.0","13.0",,"31","15"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-02-13",,,,,"0.20","0.0","12.0",,"46","30"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-02-14",,,,,"0.00","0.0","12.0",,"38","19"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-02-15",,,,,"0.00","0.0","12.0",,"26","9"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-02-16",,,,,"0.00","0.0","12.0",,"35","11"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-02-17",,,,,"0.00","0.0","12.0",,"37","11"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-02-18",,,,,"0.12","0.5","12.0",,"35","22"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-02-19",,,,,"0.49","2.0","14.0",,"30","10"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-02-20",,,,,"0.00","0.0","13.0",,"33","9"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-02-21",,,,,"0.00","0.0","13.0",,"30","15"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-02-22",,,,,"0.00","0.0","13.0",,"29","-3"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-02-23",,,,,"0.00","0.0","13.0",,"12","-10"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-02-24",,,,,"0.00","0.0","13.0",,"22","-10"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-02-25",,,,,"0.00","0.0","13.0",,"32","-4"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-02-26",,,,,"0.20","3.4","16.0",,"32","4"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-02-27",,,,,"0.00","0.0","16.0",,"37","3"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-02-28",,,,,"0.00","0.0","16.0",,"44","10"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-03-01",,,,,"1.05","0.0","12.0",,"46","21"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-03-02",,,,,"0.37","0.0","10.0",,"49","32"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-03-03",,,,,"0.00","0.0","10.0",,"41","23"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-03-04",,,,,"0.16","0.0","9.0",,"47","24"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-03-05",,,,,"0.36","0.0","8.0",,"51","20"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-03-06",,,,,"0.00","0.0","8.0",,"31","12"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-03-07",,,,,"0.53","8.0","15.0",,"22","13"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-03-08",,,,,"0.23","4.0","13.0",,"15","60"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-03-09",,,,,"0.00","0.0","13.0",,"26","6"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-03-10",,,,,"0.00","0.0","13.0",,"31","8"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-03-11",,,,,"0.22","1.7","15.0",,"38","13"
